ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
169,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-vocab_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent_test.py.html,0.11077191452245966,13,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-vocab_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent_test.py,36,40,4,355,357,2
189,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent.py.html,0.034957627118644065,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent.py,46,49,3,447,450,3
221,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-logger.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_12.py.html,0.036193029490616625,9,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-logger.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_12.py,56,59,3,47,49,2
269,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-make_grid.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-coco.py.html,0.10443864229765012,12,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-make_grid.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-coco.py,67,69,2,77,79,2
296,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-depthwise_conv_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___48.py.html,0.03384841795437822,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-depthwise_conv_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___48.py,159,160,1,526,529,3
799,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_31.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py.html,0.012903225806451613,12,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_31.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py,83,85,2,8,10,2
1284,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py.html,0.1290704558910598,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py,15,19,4,149,150,1
1428,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-utils.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-specialtools.py.html,0.028391167192429023,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-utils.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-specialtools.py,8,10,2,180,183,3
1468,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_json_model.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-backbone.py.html,0.10485736314572089,11,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_json_model.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-backbone.py,93,100,7,47,49,2
1544,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-forcesubscribe.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py.html,0.05735354362965998,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-forcesubscribe.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py,26,29,3,1131,1134,3
1628,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-box_utils.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_32.py.html,0.08545727136431784,9,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-box_utils.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_32.py,116,118,2,133,134,1
2816,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-http.py.html,0.07849604221635884,10,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-http.py,213,218,5,778,785,7
3468,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickertools.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-loader.py.html,0.058022922636103154,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickertools.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-loader.py,1,8,7,10,24,14
3608,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-qrcode.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations.py.html,0.04951856946354883,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-qrcode.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations.py,51,53,2,96,104,8
3702,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-checkpoint_test.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-http.py.html,0.02702702702702703,15,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-checkpoint_test.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-http.py,12,20,8,184,193,9
3878,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-downloadupload.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py.html,0.03270042194092827,11,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-downloadupload.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,138,145,7,498,503,5
4316,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-fileshare.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-ziptools.py.html,0.0392156862745098,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-fileshare.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-ziptools.py,4,9,5,1,16,15
4917,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-fakeaction.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py.html,0.04426559356136821,11,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-fakeaction.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py,10,12,2,50,52,2
5518,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init__.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-eval.py.html,0.07495881383855024,19,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init__.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-eval.py,137,159,22,71,79,8
5548,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-hello_analytics_api_v3.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-test.py.html,0.08275862068965517,11,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-hello_analytics_api_v3.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-test.py,41,45,4,173,176,3
5792,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pdftools.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-eval.py.html,0.07267441860465117,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pdftools.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-eval.py,51,53,2,210,211,1
5979,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-decoder_test.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py.html,0.08867427568042142,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-decoder_test.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py,113,115,2,56,80,24
6342,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___48.py.html,0.06776556776556776,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-callbackstuffs.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___48.py,52,61,9,66,68,2
6380,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_vocab.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum_test.py.html,0.05555555555555555,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_vocab.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum_test.py,2,8,6,1,5,4
6978,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-pipeline_test.py-practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py.html,0.16533333333333333,12,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-pipeline_test.py,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py,106,107,1,89,89,0
7005,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-cifar10_convnet_test.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-ziptools.py.html,0.0379746835443038,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-cifar10_convnet_test.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-ziptools.py,18,20,2,100,109,9
7181,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-hooks_test.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_cell_test.py.html,0.12753623188405797,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-hooks_test.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_cell_test.py,68,97,29,8,97,89
7304,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-pickle_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-simple_mnist_test.py.html,0.2222222222222222,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-pickle_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-simple_mnist_test.py,16,18,2,15,16,1
7387,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-snips_db.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp8266.py.html,0.0851063829787234,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-snips_db.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp8266.py,8,13,5,86,91,5
7512,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_11.py.html,0.7708333333333334,26,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_11.py,68,75,7,86,93,7
7646,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-lint.py.html,0.05333333333333334,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-lint.py,243,249,6,78,82,4
7947,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp_rfc2217_server.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py.html,0.0667107001321004,12,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp_rfc2217_server.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py,165,167,2,369,372,3
8314,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-management_v3_reference.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___45.py.html,0.0428481411468179,10,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-management_v3_reference.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___45.py,36,67,31,672,681,9
8537,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-filter_db.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-notes_db.py.html,0.6235294117647059,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-filter_db.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-notes_db.py,11,18,7,11,18,7
9095,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_vocab.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py.html,0.07191780821917808,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_vocab.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py,33,39,6,54,57,3
9702,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admintools.py.html,0.04212055192447349,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-admintools.py,131,141,10,237,238,1
9941,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-conf.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_6.py.html,0.14760147601476015,10,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-conf.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_6.py,44,55,11,58,68,10
10244,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utils.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-github.py.html,0.053973013493253376,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utils.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-github.py,20,20,0,101,103,2
10345,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-__main__.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-vocab.py.html,0.06716417910447761,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-__main__.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-vocab.py,33,36,3,41,43,2
11489,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-updatediscoveryartifacts.py-wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-console.py.html,0.13620071684587814,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-updatediscoveryartifacts.py,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-console.py,13,15,2,35,40,5
11615,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-readme_gen.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-fileshare.py.html,0.06642066420664207,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-readme_gen.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-fileshare.py,11,15,4,65,66,1
11790,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-basic.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-reshape_test.py.html,0.030816640986132512,10,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-basic.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-reshape_test.py,9,11,2,108,110,2
11970,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-basic_seq2seq.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-helper.py.html,0.04072883172561629,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-basic_seq2seq.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-helper.py,43,47,4,284,286,2
12279,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-maps_engine.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-yolact.py.html,0.04094689699296225,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-maps_engine.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-yolact.py,19,20,1,407,409,2
12707,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pdftools.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-discovery.py.html,0.07577174929840973,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-pdftools.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-discovery.py,197,200,3,51,54,3
12717,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe_9.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___48.py.html,0.09134088417975886,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe_9.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init___48.py,110,115,5,627,631,4
12860,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/cookiecutter-pypackage-MDEwOlJlcG9zaXRvcnkxMTQwNzU2Nw==-flat-conf_1.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-train_utils_test.py.html,0.04986149584487535,9,cookiecutter-pypackage-MDEwOlJlcG9zaXRvcnkxMTQwNzU2Nw==-flat-conf_1.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-train_utils_test.py,13,15,2,74,78,4
13821,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-xiaoi.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp_rfc2217_server.py.html,0.10619469026548672,9,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-xiaoi.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp_rfc2217_server.py,32,33,1,168,170,2
14146,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-reset.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-linear_test.py.html,0.0932475884244373,10,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-reset.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-linear_test.py,51,55,4,21,24,3
14861,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_encoder.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-seq2seq_model.py.html,0.1485884101040119,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_encoder.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-seq2seq_model.py,46,48,2,19,20,1
15299,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-coordinate.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py.html,0.08664259927797834,10,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-coordinate.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_decorators.py,41,46,5,130,135,5
15381,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickertools.py.html,0.10028653295128939,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickertools.py,103,106,3,255,260,5
