ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
114712,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-mux_40.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-decode.h.html,0.17307692307692307,11,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-mux_40.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-decode.h,5,12,7,5,12,7
115092,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_verify_hash.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ltc_ecc_projective_add_point.c.html,0.3112391930835735,10,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_verify_hash.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ltc_ecc_projective_add_point.c,32,39,7,69,72,3
115141,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs12_kdf.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-timing.c.html,0.039764359351988215,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs12_kdf.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-timing.c,4,6,2,396,397,1
115641,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-syntax_enc.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-histogram_enc.c.html,0.04400694846554719,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-syntax_enc.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-histogram_enc.c,152,158,6,404,407,3
116765,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_comp.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-format-inl.h.html,0.013684744044602128,8,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_comp.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-format-inl.h,33,40,7,2180,2187,7
117845,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_gppi.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_uart.h.html,0.24731182795698925,32,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_gppi.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_uart.h,28,61,33,18,47,29
118155,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_Signal_Process.c-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-snf.c.html,0.03550295857988166,9,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_Signal_Process.c,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-snf.c,13,17,4,127,132,5
119104,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xtea.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c.html,0.01079136690647482,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xtea.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c,50,58,8,708,713,5
120438,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-syntax_enc.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tv_gen.c.html,0.015100671140939598,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-syntax_enc.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tv_gen.c,135,141,6,25,34,9
122287,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-chacha_ivctr32.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-crc32.c.html,0.20930232558139536,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-chacha_ivctr32.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-crc32.c,3,8,5,128,133,5
123086,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-sf-pcap.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec.c.html,0.04964539007092199,8,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-sf-pcap.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec.c,366,372,6,656,663,7
123412,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webp_to_sdl.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-alpha_enc.c.html,0.07302231237322515,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webp_to_sdl.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-alpha_enc.c,22,31,9,225,232,7
123699,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-buffered_8.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse2.c.html,0.04208754208754209,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-buffered_8.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse2.c,75,78,3,9,13,4
124684,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_gpiote.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_pwm.h.html,0.578005115089514,34,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_gpiote.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_pwm.h,171,220,49,212,261,49
124799,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-slowlog.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_list.c.html,0.04755244755244755,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-slowlog.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_list.c,9,14,5,134,140,6
124879,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rodft00e-r2hc.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-generic_9.c.html,0.49076517150395776,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rodft00e-r2hc.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-generic_9.c,75,85,10,123,137,14
125137,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-gcm_gf_mult.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ph.c.html,0.036036036036036036,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-gcm_gf_mult.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ph.c,113,116,3,78,85,7
126703,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_saadc.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_echo.c.html,0.2,10,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_saadc.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-sph_echo.c,31,40,9,420,430,10
126891,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_encode_raw_bit_string.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_1_oaep_decode.c.html,0.3431372549019608,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_encode_raw_bit_string.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_1_oaep_decode.c,23,28,5,16,21,5
128821,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-redft00e-r2hc.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_mips_dsp_r2.c.html,0.14713896457765668,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-redft00e-r2hc.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_mips_dsp_r2.c,91,96,5,165,168,3
129682,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-testsched.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_set.c.html,0.012057272042200452,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-testsched.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_set.c,185,191,6,170,175,5
130164,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-extras.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-aes.c.html,0.06140350877192982,13,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-extras.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-aes.c,76,89,13,168,198,30
132150,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-llhttp.h-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-obfs.c.html,0.350253807106599,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-llhttp.h,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-obfs.c,134,141,7,95,102,7
132979,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_diff.c.html,0.17845117845117844,16,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_diff.c,42,47,5,21,26,5
133008,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_stream.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_dec.c.html,0.05390702274975272,9,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_stream.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_dec.c,31,37,6,326,332,6
133427,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pmac_process.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-bcrypt.c.html,0.11612903225806452,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pmac_process.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-bcrypt.c,25,28,3,13,16,3
135096,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-filters_msa.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-reodft11e-r2hc.c.html,0.07710843373493977,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-filters_msa.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-reodft11e-r2hc.c,23,31,8,34,42,8
137112,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-prng.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-lrw_test.c.html,0.1746031746031746,11,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-prng.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-lrw_test.c,97,116,19,12,17,5
137401,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_ANSI.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fuse.c.html,0.022976316719688937,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_ANSI.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fuse.c,490,498,8,3778,3785,7
137474,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-sf-pcap.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fuse_lowlevel.c.html,0.033140016570008285,9,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-sf-pcap.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fuse_lowlevel.c,309,317,8,1556,1566,10
139868,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-mutex_pool.h-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-slowlog.c.html,0.0903954802259887,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-mutex_pool.h,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-slowlog.c,42,47,5,76,81,5
140366,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-OclLaunchData.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_ccm.h.html,0.07920792079207921,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-OclLaunchData.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_ccm.h,16,17,1,64,86,22
140584,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-tensor5.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-c_jh.c.html,0.05154639175257732,10,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-tensor5.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-c_jh.c,20,25,5,224,227,3
141996,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-eax_test.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-rmd160.c.html,0.05263157894736842,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-eax_test.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-rmd160.c,9,23,14,304,309,5
144389,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-SEGGER_SYSVIEW.c-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-encrypt.c.html,0.05398457583547558,9,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-SEGGER_SYSVIEW.c,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-encrypt.c,1136,1142,6,277,283,6
148597,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-khazad.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc.c.html,0.04392523364485981,14,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-khazad.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc.c,13,13,0,863,876,13
151093,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-omac_memory.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ocb3_encrypt_authenticate_memory.c.html,0.6386554621848739,13,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-omac_memory.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ocb3_encrypt_authenticate_memory.c,20,27,7,14,21,7
152704,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-uri.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-pointer.h.html,0.08427672955974842,11,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-uri.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-pointer.h,18,25,7,33,40,7
153013,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena_inlines_b.h-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-selpolltest.c.html,0.05492730210016155,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena_inlines_b.h,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-selpolltest.c,128,135,7,82,89,7
157214,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-decay.c-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-bignum.c.html,0.04787812840043525,10,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-decay.c,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-bignum.c,229,245,16,939,948,9
161485,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-frame_enc.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fuse_lowlevel.c.html,0.026076260762607627,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-frame_enc.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fuse_lowlevel.c,281,288,7,49,55,6
162307,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rader.c-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-udprelay.c.html,0.024861878453038673,10,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rader.c,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-udprelay.c,173,183,10,1061,1073,12
162801,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8_dec.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_enc.c.html,0.11893369788106631,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8_dec.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_enc.c,396,403,7,1060,1068,8
164810,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-math.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_msa.c.html,0.046255506607929514,12,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-math.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_msa.c,199,213,14,58,77,19
166927,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_1_oaep_encode.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-hashsum.c.html,0.04054054054054054,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_1_oaep_encode.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-hashsum.c,64,69,5,77,83,6
167094,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ccm_process.c-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-utils.c.html,0.052980132450331126,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ccm_process.c,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-utils.c,12,17,5,87,96,9
167430,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rader.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_encode.c.html,0.07504078303425775,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rader.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_encode.c,154,171,17,1243,1248,5
167640,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-siphash.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc.c.html,0.14611447184737086,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-siphash.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc.c,60,70,10,779,789,10
170219,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-list.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-win32_wsiocp.c.html,0.07344632768361582,8,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-list.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-win32_wsiocp.c,39,46,7,98,108,10
171253,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-buffered2.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-frame_enc.c.html,0.029298380878951428,10,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-buffered2.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-frame_enc.c,78,81,3,20,23,3
172255,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dftw-generic.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-zmalloc.c.html,0.08830022075055188,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dftw-generic.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-zmalloc.c,28,35,7,304,306,2
