ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
929792,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-fa.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-soap.cpp.html,0.10286458333333333,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-fa.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-soap.cpp,12,15,3,48,52,4
929831,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-bbox_util.cpp.html,0.08062473617560152,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-bbox_util.cpp,277,279,2,594,598,4
930255,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-spinn3r.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-bbox_util.cpp.html,0.04603212658834812,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-spinn3r.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-bbox_util.cpp,354,357,3,1999,2005,6
934209,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gsearch.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h.html,0.05604307937774232,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gsearch.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h,1097,1101,4,1806,1812,6
934711,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-caffe.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-recodebeam.cpp.html,0.07428571428571429,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-caffe.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-recodebeam.cpp,483,488,5,687,689,2
941409,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-annotated_data_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowclust.cpp.html,0.046009389671361506,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-annotated_data_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowclust.cpp,398,402,4,303,310,7
943142,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-textlineprojection.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-memutil.h.html,0.08490566037735849,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-textlineprojection.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-memutil.h,40,44,4,14,16,2
949756,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wix.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tb.h.html,0.1958041958041958,18,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wix.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tb.h,51,64,13,184,199,15
950372,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/Cpp_Primer_Answers-MDEwOlJlcG9zaXRvcnk0NzE3MDI2MQ==-flat-exercise12_2.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tesseractclass.h.html,0.041666666666666664,9,Cpp_Primer_Answers-MDEwOlJlcG9zaXRvcnk0NzE3MDI2MQ==-flat-exercise12_2.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tesseractclass.h,12,20,8,108,114,6
951475,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Notepad_plus_Window.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobbox.h.html,0.019672131147540985,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Notepad_plus_Window.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobbox.h,39,46,7,405,422,17
952977,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-netobj.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rids.h.html,0.04242156429518339,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-netobj.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rids.h,18,19,1,371,372,1
955740,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-telemetry_41.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tb.h.html,0.02610966057441253,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-telemetry_41.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tb.h,35,40,5,192,198,6
956613,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-mergenf.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaEditView.cpp.html,0.029015544041450778,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-mergenf.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaEditView.cpp,121,125,4,1540,1548,8
961995,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_format.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graph.cpp.html,0.01992825827022718,15,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_format.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graph.cpp,73,88,15,14,24,10
964180,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-exception_safety_testing_test.cc-subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-json.hpp.html,0.010890024200053777,13,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-exception_safety_testing_test.cc,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-json.hpp,377,386,9,2535,2547,12
965865,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-sigmoid_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-exset.cpp.html,0.0947867298578199,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-sigmoid_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-exset.cpp,17,24,7,11,14,3
967909,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-linefind.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-memes.cpp.html,0.05656795747911921,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-linefind.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-memes.cpp,173,178,5,232,241,9
968545,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-online_reps.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-common_12.cpp.html,0.023872679045092837,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-online_reps.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-common_12.cpp,112,116,4,580,584,4
970617,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-phrase.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ds.h.html,0.027449728694541972,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-phrase.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ds.h,232,238,6,531,532,1
973353,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mpio.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobbox.h.html,0.11143695014662756,24,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mpio.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobbox.h,360,378,18,525,558,33
973793,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmdirected.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-timenet.cpp.html,0.06947282386595832,13,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmdirected.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-timenet.cpp,258,270,12,681,685,4
974306,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-osdetect.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nmobj.cpp.html,0.09107806691449814,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-osdetect.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nmobj.cpp,236,243,7,534,538,4
975560,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-source_location.hpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_ring.h.html,0.06208425720620843,14,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-source_location.hpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_ring.h,39,61,22,32,35,3
975678,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-final_vote_store_84.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-timenet.h.html,0.11049723756906077,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-final_vote_store_84.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-timenet.h,15,19,4,40,43,3
975920,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-SparseVector.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_test.cc.html,0.02531645569620253,10,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-SparseVector.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_test.cc,28,34,6,54,61,7
976282,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-intfx.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-control.cpp.html,0.0555812876331635,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-intfx.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-control.cpp,208,224,16,441,447,6
977067,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-concat_layer.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-charconv_bigint_test.cc.html,0.14652014652014653,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-concat_layer.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-charconv_bigint_test.cc,90,102,12,183,194,11
978662,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dawg.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-scrollview.cpp.html,0.02891566265060241,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dawg.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-scrollview.cpp,155,160,5,444,450,6
979920,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-mod128.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-errorcounter.cpp.html,0.035856573705179286,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-mod128.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-errorcounter.cpp,33,37,4,147,152,5
990869,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linkpred.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-euproj.h.html,0.08149405772495756,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linkpred.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-euproj.h,89,92,3,55,59,4
992377,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-logging.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nyta.h.html,0.05187319884726225,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-logging.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nyta.h,60,64,4,56,60,4
992756,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ctc.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.cpp.html,0.11398624303963314,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ctc.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.cpp,199,205,6,361,364,3
1000967,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-centr.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wikinet.cpp.html,0.14184162671515954,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-centr.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wikinet.cpp,397,401,4,2598,2606,8
1006350,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_pooling_layer.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-baselinedetect.cpp.html,0.015584415584415584,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_pooling_layer.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-baselinedetect.cpp,86,97,11,232,237,5
1008948,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sappsrv.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-conjgrad.h.html,0.041604754829123326,14,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sappsrv.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-conjgrad.h,11,13,2,16,18,2
1012248,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gmock-spec-builders.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.h.html,0.01060695344725987,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gmock-spec-builders.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.h,469,477,8,419,427,8
1013478,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Selection.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ghash.cpp.html,0.028277634961439587,11,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Selection.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ghash.cpp,53,60,7,209,211,2
1017050,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sock-new.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.h.html,0.11391375101708706,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sock-new.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.h,124,126,2,20,21,1
1031338,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-cpu_info.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rids.h.html,0.01592215833701902,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-cpu_info.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rids.h,331,339,8,136,146,10
1032124,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bits.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-googlex.cpp.html,0.17224199288256228,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bits.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-googlex.cpp,131,133,2,131,134,3
1043865,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-entry_2.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webnetobj.cpp.html,0.03543307086614173,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-entry_2.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webnetobj.cpp,135,143,8,86,93,7
1063811,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-dzs.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-gaussian_distribution_test.cc.html,0.05665024630541872,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-dzs.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-gaussian_distribution_test.cc,34,35,1,111,112,1
1065355,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ssqldm.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tospace.cpp.html,0.12995245641838352,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ssqldm.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tospace.cpp,261,263,2,1183,1188,5
1070837,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-QuartzTextStyle.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webtxtbs.h.html,0.05970149253731343,10,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-QuartzTextStyle.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webtxtbs.h,51,61,10,49,51,2
1071187,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-googlex.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-data_transformer.cpp.html,0.09865796155241205,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-googlex.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-data_transformer.cpp,167,171,4,1115,1119,4
1071738,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-numbers_test.cc-subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-interfaces.cpp.html,0.04434180138568129,28,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-numbers_test.cc,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-interfaces.cpp,166,187,21,56,69,13
