ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
3554600,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hashgenericmp.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tospace.cpp.html,0.06099935107073329,16,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hashgenericmp.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tospace.cpp,17,26,9,926,934,8
3555356,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-image2d.hpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaTypes.h.html,0.2286348501664817,15,glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-image2d.hpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaTypes.h,106,119,13,141,155,14
3563552,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaQt.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-centr.h.html,0.15138888888888888,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaQt.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-centr.h,107,111,4,22,23,1
3581753,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaView.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-arg.cc.html,0.04354136429608128,15,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaView.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-arg.cc,9,25,16,261,274,13
3589749,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablefind.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-node_6.cpp.html,0.10810810810810811,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablefind.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-node_6.cpp,912,915,3,1930,1934,4
3604251,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-memenet.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h.html,0.022024226649314246,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-memenet.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h,193,196,3,1137,1139,2
3613058,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-socket.hpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_gradient_check_util.hpp.html,0.22427035330261136,11,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-socket.hpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_gradient_check_util.hpp,56,63,7,31,32,1
3618473,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-detection_evaluate_layer.hpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-tinystr.h.html,0.2079207920792079,12,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-detection_evaluate_layer.hpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-tinystr.h,20,24,4,49,54,5
3621420,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tbhc.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bfsdfs.h.html,0.03177405119152692,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tbhc.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bfsdfs.h,28,30,2,233,235,2
3623956,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-skygrid.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_ring.cc.html,0.12396694214876033,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-skygrid.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_ring.cc,74,77,3,306,309,3
3626943,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-absval_layer.hpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pageres.cpp.html,0.011416709911779968,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-absval_layer.hpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pageres.cpp,20,22,2,199,205,6
3645233,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-civil_time_detail.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nlpwinlf.cpp.html,0.06518518518518518,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-civil_time_detail.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nlpwinlf.cpp,419,421,2,5,10,5
3666341,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-charconv_test.cc-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-hash_test.cc.html,0.14440734557595994,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-charconv_test.cc,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-hash_test.cc,195,199,4,364,371,7
3680258,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-hdf5.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.cpp.html,0.05597094637897885,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-hdf5.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.cpp,69,76,7,1506,1511,5
3691157,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-async_param_server.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format_test.cc.html,0.09335362760020294,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-async_param_server.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format_test.cc,84,88,4,1325,1329,4
3694259,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-bitvector_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowclust.cpp.html,0.038910505836575876,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-bitvector_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowclust.cpp,44,47,3,144,147,3
3704150,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-intrinsic_matrix.hpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-AboutDlg.h.html,0.3050847457627119,9,glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-intrinsic_matrix.hpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-AboutDlg.h,11,14,3,27,29,2
3704614,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-voting.hpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-arg.cc.html,0.0748074807480748,34,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-voting.hpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-arg.cc,75,86,11,260,291,31
3714876,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mkldnn_memory.hpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Buffer.h.html,0.4036144578313253,13,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mkldnn_memory.hpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Buffer.h,41,49,8,113,117,4
3724302,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-os.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-pluginsAdmin.cpp.html,0.08909630886720407,13,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-os.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-pluginsAdmin.cpp,544,552,8,266,272,6
3761389,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-gaussian_distribution_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-gio.cpp.html,0.06255144032921811,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-gaussian_distribution_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-gio.cpp,70,73,3,57,60,3
3785519,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-type.hpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-coutln.cpp.html,0.06869009584664537,9,glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-type.hpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-coutln.cpp,59,68,9,483,484,1
3812958,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-election_scheduler.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppBigSwitch.cpp.html,0.024200518582541054,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-election_scheduler.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppBigSwitch.cpp,15,16,1,325,330,5
3829229,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-hdf5_output_layer.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.cpp.html,0.03820720058780309,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-hdf5_output_layer.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.cpp,18,19,1,153,156,3
3839930,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ut.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowbs.cpp.html,0.025039123630672927,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ut.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowbs.cpp,32,36,4,294,297,3
3843227,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-work.hpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ShortcutMapper.h.html,0.4088888888888889,32,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-work.hpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ShortcutMapper.h,33,38,5,30,42,12
3860469,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gksvml.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-upgrade_proto.cpp.html,0.04043545878693624,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gksvml.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-upgrade_proto.cpp,104,108,4,93,99,6
3861477,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest-port.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tbhc.h.html,0.06792452830188679,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest-port.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tbhc.h,351,354,3,16,19,3
3864017,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-permute_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmfit.cpp.html,0.02606310013717421,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-permute_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmfit.cpp,6,8,2,35,36,1
3870237,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronfit.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-wallet.cpp.html,0.06362058993637941,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronfit.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-wallet.cpp,17,20,3,1106,1109,3
3879427,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkldnn_batch_norm_layer.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-mutex_test.cc.html,0.05159958720330237,12,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkldnn_batch_norm_layer.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-mutex_test.cc,47,50,3,997,1000,3
3918899,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-sgd_solver.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Buffer.cpp.html,0.07837338262476895,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-sgd_solver.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Buffer.cpp,556,563,7,957,962,5
3922464,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-TNodeNet.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-wallet_55.cpp.html,0.0513950073421439,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-TNodeNet.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-wallet_55.cpp,196,204,8,218,226,8
3926860,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ocrclass.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dawg.h.html,0.19528619528619529,13,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ocrclass.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dawg.h,17,21,4,163,172,9
3927955,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-ledger.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-cascdynetinf.h.html,0.47264260768335276,16,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-ledger.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-cascdynetinf.h,48,51,3,186,189,3
3929509,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-portmapping.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rids.h.html,0.018471010774756286,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-portmapping.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-rids.h,95,95,0,993,996,3
3939568,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_normalize_layer.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-strokewidth.cpp.html,0.07835190813914218,12,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_normalize_layer.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-strokewidth.cpp,65,70,5,99,102,3
3966915,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-test_matchers.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-boxchar.h.html,0.19631901840490798,16,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-test_matchers.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-boxchar.h,18,51,33,49,52,3
3980425,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-utility_21.hpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-batch_classification.cpp.html,0.11217948717948718,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-utility_21.hpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-batch_classification.cpp,88,98,10,48,52,4
3988664,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-BabyGrid.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tabfind.cpp.html,0.05876393110435663,11,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-BabyGrid.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tabfind.cpp,255,262,7,290,294,4
3993397,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_uniform_int_distribution_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-networkmp.cpp.html,0.048265460030165915,12,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-log_uniform_int_distribution_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-networkmp.cpp,34,42,8,295,299,4
4040312,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gmock-generated-actions.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-fixspace.cpp.html,0.08042488619119878,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gmock-generated-actions.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-fixspace.cpp,264,265,1,433,440,7
4049283,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmfit.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-conv.h.html,0.023983620941795847,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmfit.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-conv.h,10,15,5,1695,1699,4
4083103,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-any_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp.html,0.027692978630614914,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-any_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp,86,90,4,315,323,8
4100140,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-regExtDlg.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.cpp.html,0.02780472033624313,12,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-regExtDlg.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.cpp,19,22,3,5,16,11
